"Molecule","Canonical SMILES","Formula","MW","#Heavy atoms","#Aromatic heavy atoms","Fraction Csp3","#Rotatable bonds","#H-bond acceptors","#H-bond donors","MR","TPSA","iLOGP","XLOGP3","WLOGP","MLOGP","Silicos-IT Log P","Consensus Log P","ESOL Log S","ESOL Solubility (mg/ml)","ESOL Solubility (mol/l)","ESOL Class","Ali Log S","Ali Solubility (mg/ml)","Ali Solubility (mol/l)","Ali Class","Silicos-IT LogSw","Silicos-IT Solubility (mg/ml)","Silicos-IT Solubility (mol/l)","Silicos-IT class","GI absorption","BBB permeant","Pgp substrate","CYP1A2 inhibitor","CYP2C19 inhibitor","CYP2C9 inhibitor","CYP2D6 inhibitor","CYP3A4 inhibitor","log Kp (cm/s)","Lipinski #violations","Ghose #violations","Veber #violations","Egan #violations","Muegge #violations","Bioavailability Score","PAINS #alerts","Brenk #alerts","Leadlikeness #violations","Synthetic Accessibility"
"Molecule 1","CCCCCCCCCCCCCC(=O)O","C14H28O2",228.37,16,0,0.93,12,2,1,71.18,37.3,3.32,6.11,4.77,3.69,4.37,4.45,-4.31,0.0111,4.86e-05,"Moderately soluble",-6.67,4.83e-05,2.11e-07,"Poorly soluble",-4.51,0.00712,3.12e-05,"Moderately soluble","High","Yes","No","Yes","No","No","No","No",-3.35,0,0,1,0,1,0.85,0,0,3,2.09
"Molecule 2","CCCCCCCC=O","C8H16O",128.21,9,0,0.88,6,1,0,40.77,17.07,2.29,2.72,2.55,2.07,2.45,2.42,-1.95,1.43,0.0112,"Very soluble",-2.73,0.238,0.00185,"Soluble",-2.6,0.318,0.00248,"Soluble","High","Yes","No","No","No","No","No","No",-5.15,0,1,0,0,2,0.55,0,1,1,1.43
"Molecule 3","CC(=CCCC(=O)C)CCC=C(C)C","C13H22O",194.31,14,0,0.62,6,1,0,63.86,17.07,3.21,3.7,4.05,3.34,3.82,3.62,-2.98,0.204,0.00105,"Soluble",-3.75,0.0346,0.000178,"Soluble",-3.18,0.128,0.000661,"Soluble","High","Yes","No","No","No","No","No","No",-4.86,0,0,0,0,2,0.55,0,1,2,3
"Molecule 4","OCc1ccccc1","C7H8O",108.14,8,6,0.14,1,1,1,32.57,20.23,1.66,1.1,1.03,1.54,1.74,1.41,-1.69,2.2,0.0203,"Very soluble",-1.12,8.25,0.0763,"Very soluble",-2.16,0.746,0.0069,"Soluble","High","Yes","No","Yes","No","No","No","No",-6.18,0,3,0,0,2,0.55,0,0,1,1
"Molecule 5","COC(=O)c1ccccc1O","C8H8O3",152.15,11,6,0.12,2,3,1,39.74,46.53,2.03,2.55,1.18,1.32,1.21,1.66,-2.66,0.332,0.00218,"Soluble",-3.17,0.102,0.000669,"Soluble",-1.88,2,0.0132,"Soluble","High","Yes","No","No","No","No","No","No",-5.42,0,3,0,0,1,0.55,0,0,1,1.11
"Molecule 6","CC(=C)C1CCC(=C)C(C1)O","C10H16O",152.23,11,0,0.6,1,1,1,48.28,20.23,2.32,2.3,2.28,2.2,2.34,2.29,-2.17,1.04,0.00681,"Soluble",-2.36,0.66,0.00434,"Soluble",-1.71,2.94,0.0193,"Soluble","High","Yes","No","No","No","No","No","No",-5.6,0,1,0,0,2,0.55,0,1,1,2.76
"Molecule 7","CCC=CCC=O","C6H10O",98.14,7,0,0.5,3,1,0,30.68,17.07,1.61,1.13,1.54,1.28,1.41,1.39,-0.96,10.7,0.109,"Very soluble",-1.08,8.12,0.0827,"Very soluble",-1.03,9.1,0.0927,"Soluble","High","Yes","No","No","No","No","No","No",-6.1,0,3,0,0,2,0.55,0,2,1,2.57
"Molecule 8","CCCCCCC/C=C/C=O","C10H18O",154.25,11,0,0.7,7,1,0,49.91,17.07,2.67,3.69,3.1,2.59,3.14,3.04,-2.66,0.338,0.00219,"Soluble",-3.74,0.0281,0.000182,"Soluble",-2.72,0.295,0.00191,"Soluble","High","Yes","No","No","No","No","No","No",-4.62,0,1,0,0,2,0.55,0,2,2,2.4
"Molecule 9","Oc1ccccc1O","C6H6O2",110.11,8,6,0,0,2,2,30.49,40.46,1.13,0.88,1.1,0.79,0.94,0.97,-1.63,2.57,0.0233,"Very soluble",-1.31,5.34,0.0485,"Very soluble",-1.18,7.21,0.0655,"Soluble","High","Yes","No","No","No","No","No","Yes",-6.35,0,3,0,0,1,0.55,1,1,1,1
"Molecule 10","CCCCCC(=O)C","C7H14O",114.19,8,0,0.86,4,1,0,35.96,17.07,2.09,1.98,2.16,1.74,1.86,1.97,-1.53,3.36,0.0294,"Very soluble",-1.96,1.24,0.0109,"Very soluble",-2.17,0.781,0.00684,"Soluble","High","Yes","No","No","No","No","No","No",-5.59,0,2,0,0,2,0.55,0,0,1,1.33
"Molecule 1","CC(=CCC/C(=C/C(=O)O)/C)C","C10H16O2",168.23,12,0,0.5,4,2,1,51.01,37.3,2.13,3.09,2.76,2.38,1.96,2.47,-2.57,0.457,0.00272,"Soluble",-3.54,0.0484,0.000288,"Soluble",-1.4,6.73,0.04,"Soluble","High","Yes","No","No","No","No","No","No",-5.13,0,0,0,0,1,0.85,0,2,1,2.49
"Molecule 2","CC1CCCC(C1=O)(C)C","C9H16O",140.22,10,0,0.89,0,1,0,43.2,17.07,2.19,2.44,2.4,2,2.58,2.32,-2.25,0.795,0.00567,"Soluble",-2.44,0.507,0.00362,"Soluble",-2.33,0.659,0.0047,"Soluble","High","Yes","No","No","No","No","No","No",-5.42,0,1,0,0,2,0.55,0,0,1,2.06
"Molecule 3","CCCCCCCC/C=C/C=O","C11H20O",168.28,12,0,0.73,8,1,0,54.72,17.07,2.87,4.23,3.49,2.88,3.58,3.41,-3.02,0.161,0.000955,"Soluble",-4.3,0.00845,5.02e-05,"Moderately soluble",-3.13,0.124,0.000738,"Soluble","High","Yes","No","Yes","No","No","No","No",-4.32,0,0,0,0,2,0.55,0,2,3,2.5
"Molecule 4","CCCCC(CO)CC","C8H18O",130.23,9,0,1,5,1,1,41.73,20.23,2.5,3.08,2.2,2.22,1.97,2.39,-2.26,0.719,0.00552,"Soluble",-3.17,0.0876,0.000673,"Soluble",-2.12,0.999,0.00767,"Soluble","High","Yes","No","No","No","No","No","No",-4.91,0,1,0,0,2,0.55,0,0,1,1.9
"Molecule 5","C/C(=C/C)/C(=O)O","C5H8O2",100.12,7,0,0.4,1,2,1,27.45,37.3,1.21,0.99,1.04,0.79,0.19,0.84,-1.02,9.6,0.0958,"Very soluble",-1.36,4.35,0.0435,"Very soluble",-0.04,91.5,0.914,"Soluble","High","Yes","No","No","No","No","No","No",-6.21,0,3,0,0,1,0.85,0,1,1,1.42
"Molecule 6","CC(=CC)C(=O)O","C5H8O2",100.12,7,0,0.4,1,2,1,27.45,37.3,1.14,0.99,1.04,0.79,0.19,0.83,-1.02,9.6,0.0958,"Very soluble",-1.36,4.35,0.0435,"Very soluble",-0.04,91.5,0.914,"Soluble","High","Yes","No","No","No","No","No","No",-6.21,0,3,0,0,1,0.85,0,1,1,1.42
"Molecule 7","OCCc1ccccc1","C8H10O",122.16,9,6,0.25,2,1,1,37.38,20.23,1.7,1.36,1.22,1.87,2.03,1.64,-1.82,1.87,0.0153,"Very soluble",-1.39,5.01,0.041,"Very soluble",-2.58,0.318,0.0026,"Soluble","High","Yes","No","Yes","No","No","No","No",-6.08,0,3,0,0,2,0.55,0,0,1,1
"Molecule 8","O=CC1=C(C)C=CCC1(C)C","C10H14O",150.22,11,0,0.5,1,1,0,47.06,17.07,2.13,2.14,2.49,2.1,2.62,2.3,-2.05,1.33,0.00884,"Soluble",-2.13,1.11,0.00741,"Soluble",-2.13,1.12,0.00743,"Soluble","High","Yes","No","No","No","No","No","No",-5.7,0,1,0,0,2,0.55,0,1,1,3.42
"Molecule 9","CC(=O)/C=C/C1=C(C)CCCC1(C)C","C13H20O",192.3,14,0,0.62,2,1,0,61.48,17.07,2.77,2.91,3.66,2.94,3.81,3.22,-2.73,0.355,0.00185,"Soluble",-2.93,0.226,0.00118,"Soluble",-3.1,0.154,0.000802,"Soluble","High","Yes","No","No","No","No","No","No",-5.41,0,0,0,0,2,0.55,0,1,1,3.38
"Molecule 10","CCCCCCCCCCO","C10H22O",158.28,11,0,1,8,1,1,51.35,20.23,2.99,4.57,3.12,2.84,3.02,3.31,-3.17,0.106,0.000672,"Soluble",-4.72,0.00303,1.91e-05,"Moderately soluble",-3.32,0.0754,0.000476,"Soluble","High","Yes","No","No","No","No","No","No",-4.02,0,1,0,0,2,0.55,0,0,3,1.64
"Molecule 1","CCCCCCCCCC=O","C10H20O",156.27,11,0,0.9,8,1,0,50.38,17.07,2.72,3.8,3.33,2.7,3.32,3.17,-2.67,0.33,0.00211,"Soluble",-3.85,0.0219,0.00014,"Soluble",-3.44,0.0567,0.000363,"Soluble","High","Yes","No","No","No","No","No","No",-4.56,0,1,0,0,2,0.55,0,1,3,1.62
"Molecule 2","CCCCCCCCCCCCCCCC(=O)OC","C17H34O2",270.45,19,0,0.94,15,2,0,85.12,26.3,4.41,7.38,5.64,4.44,5.84,5.54,-5.18,0.0018,6.67e-06,"Moderately soluble",-7.76,4.68e-06,1.73e-08,"Poorly soluble",-6.01,0.000264,9.75e-07,"Poorly soluble","High","Yes","No","Yes","No","No","No","No",-2.71,1,1,1,0,1,0.55,0,0,2,2.53
"Molecule 3","Cc1cnccn1","C5H6N2",94.11,7,6,0.2,0,2,0,27,25.78,1.17,0.21,0.78,-0.51,1.46,0.62,-1.19,6.08,0.0646,"Very soluble",-0.31,46,0.489,"Very soluble",-1.95,1.06,0.0112,"Soluble","High","Yes","No","No","No","No","No","No",-6.72,0,3,0,0,1,0.55,0,0,1,1.46
"Molecule 4","O=Cc1ccco1","C5H4O2",96.08,7,5,0,1,2,0,24.1,30.21,1.03,0.41,1.09,-0.56,1.48,0.69,-1.16,6.7,0.0697,"Very soluble",-0.61,23.5,0.245,"Very soluble",-1.47,3.23,0.0337,"Soluble","High","Yes","No","No","No","No","No","No",-6.6,0,3,0,0,1,0.55,0,1,1,1.77
"Molecule 5","CCCCCCCCCCC=O","C11H22O",170.29,12,0,0.91,9,1,0,55.19,17.07,2.95,4.34,3.72,2.99,3.76,3.55,-3.04,0.157,0.00092,"Soluble",-4.41,0.00658,3.86e-05,"Moderately soluble",-3.85,0.0239,0.00014,"Soluble","High","Yes","No","Yes","No","No","No","No",-4.26,0,0,0,0,2,0.55,0,1,3,1.72
"Molecule 6","CCCCCCCCCCCCO","C12H26O",186.33,13,0,1,10,1,1,60.96,20.23,3.37,5.13,3.9,3.41,3.89,3.94,-3.57,0.0505,0.000271,"Soluble",-5.3,0.000935,5.02e-06,"Moderately soluble",-4.15,0.0133,7.14e-05,"Moderately soluble","High","Yes","No","Yes","No","No","No","No",-3.79,0,0,0,0,3,0.55,0,0,3,1.85
"Molecule 7","CCCCCCO","C6H14O",102.17,7,0,1,4,1,1,32.12,20.23,2.03,2.03,1.56,1.53,1.28,1.69,-1.49,3.32,0.0325,"Very soluble",-2.08,0.845,0.00827,"Soluble",-1.64,2.34,0.0229,"Soluble","High","Yes","No","No","No","No","No","No",-5.48,0,2,0,0,2,0.55,0,0,1,1.07
"Molecule 8","CCCCCCC=O","C7H14O",114.19,8,0,0.86,5,1,0,35.96,17.07,2.01,2.32,2.16,1.74,2.02,2.05,-1.68,2.39,0.0209,"Very soluble",-2.32,0.55,0.00482,"Soluble",-2.18,0.751,0.00658,"Soluble","High","Yes","No","No","No","No","No","No",-5.35,0,2,0,0,2,0.55,0,1,1,1.33
"Molecule 9","CCCCCCCCCCCC=O","C12H24O",184.32,13,0,0.92,10,1,0,60,17.07,3.22,4.89,4.11,3.27,4.2,3.94,-3.4,0.0728,0.000395,"Soluble",-4.98,0.00191,1.04e-05,"Moderately soluble",-4.26,0.01,5.45e-05,"Moderately soluble","High","Yes","No","Yes","No","No","No","No",-3.95,0,0,0,0,2,0.55,0,1,3,1.83
"Molecule 10","CCCCCCCCCO","C9H20O",144.25,10,0,1,7,1,1,46.54,20.23,2.72,3.77,2.73,2.54,2.58,2.87,-2.65,0.325,0.00225,"Soluble",-3.89,0.0187,0.000129,"Soluble",-2.91,0.179,0.00124,"Soluble","High","Yes","No","No","No","No","No","No",-4.5,0,1,0,0,2,0.55,0,0,2,1.54
"Molecule 1","CCCCCCCCCCCCCCCC(=O)O","C16H32O2",256.42,18,0,0.94,14,2,1,80.8,37.3,3.85,7.17,5.55,4.19,5.25,5.2,-5.02,0.00243,9.49e-06,"Moderately soluble",-7.77,4.31e-06,1.68e-08,"Poorly soluble",-5.31,0.00125,4.88e-06,"Moderately soluble","High","Yes","No","Yes","No","Yes","No","No",-2.77,1,0,1,0,1,0.85,0,0,2,2.31
"Molecule 2","CC(=O)CCC=C(C)C","C8H14O",126.2,9,0,0.62,3,1,0,40.3,17.07,2.23,1.88,2.32,1.97,1.96,2.07,-1.61,3.11,0.0246,"Very soluble",-1.86,1.74,0.0138,"Very soluble",-1.85,1.79,0.0142,"Soluble","High","Yes","No","No","No","No","No","No",-5.73,0,1,0,0,2,0.55,0,1,1,2.22
"Molecule 3","CCCCCC(=O)O","C6H12O2",116.16,8,0,0.83,4,2,1,32.73,37.3,1.57,1.92,1.65,1.27,0.93,1.47,-1.51,3.62,0.0312,"Very soluble",-2.33,0.547,0.00471,"Soluble",-1.21,7.23,0.0622,"Soluble","High","Yes","No","No","No","No","No","No",-5.65,0,2,0,0,1,0.85,0,0,1,1.17
"Molecule 4","OC(=O)c1cccnc1","C6H5NO2",123.11,9,6,0,1,3,1,31.2,50.19,0.86,0.36,0.78,-1.13,0.75,0.32,-1.26,6.81,0.0553,"Very soluble",-0.98,12.9,0.105,"Very soluble",-1.35,5.46,0.0444,"Soluble","High","Yes","No","No","No","No","No","No",-6.8,0,3,0,0,1,0.85,0,0,1,1
"Molecule 5","O=CCc1ccccc1","C8H8O",120.15,9,6,0.12,2,1,0,36.42,17.07,1.33,1.78,1.43,1.78,2.34,1.73,-2.07,1.03,0.00856,"Soluble",-1.76,2.1,0.0175,"Very soluble",-2.7,0.239,0.00199,"Soluble","High","Yes","No","Yes","No","No","No","No",-5.77,0,3,0,0,2,0.55,0,1,1,1
